session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
t2ciiflg,673,unl5orfb,6,Baillon,Baillon_Decision,1630858061,4,0,0
t2ciiflg,673,unl5orfb,7,Baillon,Baillon_Decision,1630858078,5,0,0
t2ciiflg,696,k6pai9h7,0,,InitializeParticipant,1630858081,1,0,0
t2ciiflg,673,unl5orfb,8,Baillon,Baillon_Decision,1630858089,6,0,0
t2ciiflg,673,unl5orfb,9,Baillon,Baillon_Decision,1630858108,7,0,0
t2ciiflg,696,k6pai9h7,1,Intro,Intro_Welcome,1630858113,1,0,0
t2ciiflg,673,unl5orfb,10,Baillon,Baillon_Decision,1630858118,8,0,0
t2ciiflg,673,unl5orfb,11,Baillon,Baillon_Decision,1630858130,9,0,0
t2ciiflg,673,unl5orfb,12,Baillon,Baillon_Decision,1630858140,10,0,0
t2ciiflg,673,unl5orfb,13,Baillon,Baillon_Decision,1630858151,11,0,0
t2ciiflg,673,unl5orfb,14,Baillon,Baillon_Decision,1630858160,12,0,0
t2ciiflg,673,unl5orfb,15,Outro,Outro_Risk,1630858176,1,0,0
t2ciiflg,673,unl5orfb,16,Outro,Domain_Questions_1,1630858190,1,0,0
t2ciiflg,673,unl5orfb,17,Outro,Domain_Questions_2,1630858203,1,0,0
t2ciiflg,673,unl5orfb,18,Outro,Demographic_Questions,1630858228,1,0,0
t2ciiflg,673,unl5orfb,19,Outro,CLICCS_Questions,1630858370,1,0,0
t2ciiflg,696,k6pai9h7,2,Intro,Intro_Instructions,1630858375,1,0,0
t2ciiflg,696,k6pai9h7,3,Baillon,Baillon_Decision,1630858419,1,0,0
t2ciiflg,696,k6pai9h7,4,Baillon,Baillon_Decision,1630858441,2,0,0
t2ciiflg,696,k6pai9h7,5,Baillon,Baillon_Decision,1630858449,3,0,0
t2ciiflg,696,k6pai9h7,6,Baillon,Baillon_Decision,1630858465,4,0,0
t2ciiflg,695,sxy1xbur,2,Intro,Intro_Instructions,1630858472,1,0,0
t2ciiflg,696,k6pai9h7,7,Baillon,Baillon_Decision,1630858475,5,0,0
t2ciiflg,696,k6pai9h7,8,Baillon,Baillon_Decision,1630858487,6,0,0
t2ciiflg,696,k6pai9h7,9,Baillon,Baillon_Decision,1630858503,7,0,0
t2ciiflg,696,k6pai9h7,10,Baillon,Baillon_Decision,1630858510,8,0,0
t2ciiflg,696,k6pai9h7,11,Baillon,Baillon_Decision,1630858519,9,0,0
t2ciiflg,696,k6pai9h7,12,Baillon,Baillon_Decision,1630858524,10,0,0
t2ciiflg,696,k6pai9h7,13,Baillon,Baillon_Decision,1630858531,11,0,0
t2ciiflg,696,k6pai9h7,14,Baillon,Baillon_Decision,1630858545,12,0,0
t2ciiflg,696,k6pai9h7,15,Outro,Outro_Risk,1630858564,1,0,0
t2ciiflg,696,k6pai9h7,16,Outro,Domain_Questions_1,1630858582,1,0,0
t2ciiflg,696,k6pai9h7,17,Outro,Domain_Questions_2,1630858596,1,0,0
t2ciiflg,697,hdjahuxc,0,,InitializeParticipant,1630858611,1,0,0
t2ciiflg,697,hdjahuxc,1,Intro,Intro_Welcome,1630858620,1,0,0
t2ciiflg,696,k6pai9h7,18,Outro,Demographic_Questions,1630858629,1,0,0
t2ciiflg,696,k6pai9h7,19,Outro,CLICCS_Questions,1630858639,1,0,0
t2ciiflg,695,sxy1xbur,3,Baillon,Baillon_Decision,1630858705,1,0,0
t2ciiflg,695,sxy1xbur,4,Baillon,Baillon_Decision,1630858735,2,0,0
t2ciiflg,695,sxy1xbur,5,Baillon,Baillon_Decision,1630858747,3,0,0
t2ciiflg,695,sxy1xbur,6,Baillon,Baillon_Decision,1630858765,4,0,0
t2ciiflg,695,sxy1xbur,7,Baillon,Baillon_Decision,1630858778,5,0,0
t2ciiflg,695,sxy1xbur,8,Baillon,Baillon_Decision,1630858788,6,0,0
t2ciiflg,695,sxy1xbur,9,Baillon,Baillon_Decision,1630858894,7,0,0
t2ciiflg,695,sxy1xbur,10,Baillon,Baillon_Decision,1630858902,8,0,0
t2ciiflg,695,sxy1xbur,11,Baillon,Baillon_Decision,1630858910,9,0,0
t2ciiflg,695,sxy1xbur,12,Baillon,Baillon_Decision,1630858918,10,0,0
t2ciiflg,695,sxy1xbur,13,Baillon,Baillon_Decision,1630858927,11,0,0
t2ciiflg,695,sxy1xbur,14,Baillon,Baillon_Decision,1630858937,12,0,0
t2ciiflg,695,sxy1xbur,15,Outro,Outro_Risk,1630858968,1,0,0
t2ciiflg,695,sxy1xbur,16,Outro,Domain_Questions_1,1630859013,1,0,0
t2ciiflg,695,sxy1xbur,17,Outro,Domain_Questions_2,1630859053,1,0,0
t2ciiflg,698,2epedddf,0,,InitializeParticipant,1630859072,1,0,0
t2ciiflg,695,sxy1xbur,18,Outro,Demographic_Questions,1630859085,1,0,0
t2ciiflg,698,2epedddf,1,Intro,Intro_Welcome,1630859087,1,0,0
t2ciiflg,695,sxy1xbur,19,Outro,CLICCS_Questions,1630859176,1,0,0
t2ciiflg,699,9dcnwnsx,0,,InitializeParticipant,1630859413,1,0,0
t2ciiflg,699,9dcnwnsx,1,Intro,Intro_Welcome,1630859422,1,0,0
t2ciiflg,700,nem05zfd,0,,InitializeParticipant,1630860071,1,0,0
t2ciiflg,700,nem05zfd,1,Intro,Intro_Welcome,1630860080,1,0,0
t2ciiflg,701,veowzebd,0,,InitializeParticipant,1630860275,1,0,0
t2ciiflg,702,3r8igi5s,0,,InitializeParticipant,1630860333,1,0,0
t2ciiflg,702,3r8igi5s,1,Intro,Intro_Welcome,1630860342,1,0,0
t2ciiflg,701,veowzebd,1,Intro,Intro_Welcome,1630860373,1,0,0
t2ciiflg,702,3r8igi5s,2,Intro,Intro_Instructions,1630860403,1,0,0
t2ciiflg,702,3r8igi5s,3,Baillon,Baillon_Decision,1630860445,1,0,0
t2ciiflg,702,3r8igi5s,4,Baillon,Baillon_Decision,1630860454,2,0,0
t2ciiflg,702,3r8igi5s,5,Baillon,Baillon_Decision,1630860462,3,0,0
t2ciiflg,702,3r8igi5s,6,Baillon,Baillon_Decision,1630860470,4,0,0
t2ciiflg,702,3r8igi5s,7,Baillon,Baillon_Decision,1630860479,5,0,0
t2ciiflg,702,3r8igi5s,8,Baillon,Baillon_Decision,1630860485,6,0,0
t2ciiflg,703,g2j8j3ig,0,,InitializeParticipant,1630860497,1,0,0
t2ciiflg,703,g2j8j3ig,1,Intro,Intro_Welcome,1630860520,1,0,0
t2ciiflg,702,3r8igi5s,9,Baillon,Baillon_Decision,1630860537,7,0,0
t2ciiflg,702,3r8igi5s,10,Baillon,Baillon_Decision,1630860544,8,0,0
t2ciiflg,702,3r8igi5s,11,Baillon,Baillon_Decision,1630860550,9,0,0
t2ciiflg,702,3r8igi5s,12,Baillon,Baillon_Decision,1630860557,10,0,0
t2ciiflg,702,3r8igi5s,13,Baillon,Baillon_Decision,1630860562,11,0,0
t2ciiflg,702,3r8igi5s,14,Baillon,Baillon_Decision,1630860570,12,0,0
t2ciiflg,701,veowzebd,2,Intro,Intro_Instructions,1630860588,1,0,0
t2ciiflg,702,3r8igi5s,15,Outro,Outro_Risk,1630860595,1,0,0
t2ciiflg,702,3r8igi5s,16,Outro,Domain_Questions_1,1630860601,1,0,0
t2ciiflg,702,3r8igi5s,17,Outro,Domain_Questions_2,1630860620,1,0,0
t2ciiflg,702,3r8igi5s,18,Outro,Demographic_Questions,1630860645,1,0,0
t2ciiflg,701,veowzebd,3,Baillon,Baillon_Decision,1630860658,1,0,0
t2ciiflg,702,3r8igi5s,19,Outro,CLICCS_Questions,1630860671,1,0,0
t2ciiflg,701,veowzebd,4,Baillon,Baillon_Decision,1630860678,2,0,0
t2ciiflg,701,veowzebd,5,Baillon,Baillon_Decision,1630860687,3,0,0
t2ciiflg,701,veowzebd,6,Baillon,Baillon_Decision,1630860703,4,0,0
t2ciiflg,701,veowzebd,7,Baillon,Baillon_Decision,1630860712,5,0,0
t2ciiflg,701,veowzebd,8,Baillon,Baillon_Decision,1630860718,6,0,0
t2ciiflg,701,veowzebd,9,Baillon,Baillon_Decision,1630860742,7,0,0
t2ciiflg,701,veowzebd,10,Baillon,Baillon_Decision,1630860753,8,0,0
t2ciiflg,701,veowzebd,11,Baillon,Baillon_Decision,1630860758,9,0,0
t2ciiflg,701,veowzebd,12,Baillon,Baillon_Decision,1630860764,10,0,0
t2ciiflg,701,veowzebd,13,Baillon,Baillon_Decision,1630860771,11,0,0
t2ciiflg,701,veowzebd,14,Baillon,Baillon_Decision,1630860777,12,0,0
t2ciiflg,701,veowzebd,15,Outro,Outro_Risk,1630860792,1,0,0
t2ciiflg,700,nem05zfd,2,Intro,Intro_Instructions,1630860796,1,0,0
t2ciiflg,701,veowzebd,16,Outro,Domain_Questions_1,1630860802,1,0,0
t2ciiflg,701,veowzebd,17,Outro,Domain_Questions_2,1630860812,1,0,0
t2ciiflg,701,veowzebd,18,Outro,Demographic_Questions,1630860830,1,0,0
t2ciiflg,701,veowzebd,19,Outro,CLICCS_Questions,1630860838,1,0,0
t2ciiflg,700,nem05zfd,3,Baillon,Baillon_Decision,1630860866,1,0,0
t2ciiflg,700,nem05zfd,4,Baillon,Baillon_Decision,1630860909,2,0,0
t2ciiflg,700,nem05zfd,5,Baillon,Baillon_Decision,1630860936,3,0,0
t2ciiflg,700,nem05zfd,6,Baillon,Baillon_Decision,1630860948,4,0,0
t2ciiflg,700,nem05zfd,7,Baillon,Baillon_Decision,1630860961,5,0,0
t2ciiflg,700,nem05zfd,8,Baillon,Baillon_Decision,1630860969,6,0,0
t2ciiflg,700,nem05zfd,9,Baillon,Baillon_Decision,1630860990,7,0,0
t2ciiflg,700,nem05zfd,10,Baillon,Baillon_Decision,1630860995,8,0,0
t2ciiflg,700,nem05zfd,11,Baillon,Baillon_Decision,1630861000,9,0,0
t2ciiflg,700,nem05zfd,12,Baillon,Baillon_Decision,1630861006,10,0,0
t2ciiflg,700,nem05zfd,13,Baillon,Baillon_Decision,1630861012,11,0,0
t2ciiflg,700,nem05zfd,14,Baillon,Baillon_Decision,1630861020,12,0,0
t2ciiflg,700,nem05zfd,15,Outro,Outro_Risk,1630861039,1,0,0
t2ciiflg,700,nem05zfd,16,Outro,Domain_Questions_1,1630861050,1,0,0
t2ciiflg,700,nem05zfd,17,Outro,Domain_Questions_2,1630861068,1,0,0
t2ciiflg,700,nem05zfd,18,Outro,Demographic_Questions,1630861095,1,0,0
t2ciiflg,700,nem05zfd,19,Outro,CLICCS_Questions,1630861152,1,0,0
t2ciiflg,704,3ikpx1hc,0,,InitializeParticipant,1630861346,1,0,0
t2ciiflg,704,3ikpx1hc,1,Intro,Intro_Welcome,1630861375,1,0,0
t2ciiflg,705,kdx86cls,0,,InitializeParticipant,1630861446,1,0,0
t2ciiflg,705,kdx86cls,1,Intro,Intro_Welcome,1630861464,1,0,0
t2ciiflg,705,kdx86cls,2,Intro,Intro_Instructions,1630861832,1,0,0
t2ciiflg,705,kdx86cls,3,Baillon,Baillon_Decision,1630861891,1,0,0
t2ciiflg,705,kdx86cls,4,Baillon,Baillon_Decision,1630861933,2,0,0
t2ciiflg,705,kdx86cls,5,Baillon,Baillon_Decision,1630861985,3,0,0
t2ciiflg,705,kdx86cls,6,Baillon,Baillon_Decision,1630862024,4,0,0
t2ciiflg,704,3ikpx1hc,2,Intro,Intro_Instructions,1630862027,1,0,0
t2ciiflg,705,kdx86cls,7,Baillon,Baillon_Decision,1630862061,5,0,0
t2ciiflg,705,kdx86cls,8,Baillon,Baillon_Decision,1630862080,6,0,0
t2ciiflg,705,kdx86cls,9,Baillon,Baillon_Decision,1630862111,7,0,0
t2ciiflg,705,kdx86cls,10,Baillon,Baillon_Decision,1630862126,8,0,0
t2ciiflg,705,kdx86cls,11,Baillon,Baillon_Decision,1630862158,9,0,0
t2ciiflg,705,kdx86cls,12,Baillon,Baillon_Decision,1630862179,10,0,0
t2ciiflg,704,3ikpx1hc,3,Baillon,Baillon_Decision,1630862186,1,0,0
t2ciiflg,705,kdx86cls,13,Baillon,Baillon_Decision,1630862191,11,0,0
t2ciiflg,705,kdx86cls,14,Baillon,Baillon_Decision,1630862213,12,0,0
t2ciiflg,704,3ikpx1hc,4,Baillon,Baillon_Decision,1630862227,2,0,0
t2ciiflg,705,kdx86cls,15,Outro,Outro_Risk,1630862239,1,0,0
t2ciiflg,704,3ikpx1hc,5,Baillon,Baillon_Decision,1630862259,3,0,0
t2ciiflg,705,kdx86cls,16,Outro,Domain_Questions_1,1630862261,1,0,0
t2ciiflg,705,kdx86cls,17,Outro,Domain_Questions_2,1630862280,1,0,0
t2ciiflg,704,3ikpx1hc,6,Baillon,Baillon_Decision,1630862292,4,0,0
t2ciiflg,705,kdx86cls,18,Outro,Demographic_Questions,1630862313,1,0,0
t2ciiflg,704,3ikpx1hc,7,Baillon,Baillon_Decision,1630862313,5,0,0
t2ciiflg,704,3ikpx1hc,8,Baillon,Baillon_Decision,1630862331,6,0,0
t2ciiflg,705,kdx86cls,19,Outro,CLICCS_Questions,1630862381,1,0,0
t2ciiflg,704,3ikpx1hc,9,Baillon,Baillon_Decision,1630862404,7,0,0
t2ciiflg,704,3ikpx1hc,10,Baillon,Baillon_Decision,1630862430,8,0,0
t2ciiflg,704,3ikpx1hc,11,Baillon,Baillon_Decision,1630862457,9,0,0
t2ciiflg,704,3ikpx1hc,12,Baillon,Baillon_Decision,1630862482,10,0,0
t2ciiflg,704,3ikpx1hc,13,Baillon,Baillon_Decision,1630862506,11,0,0
t2ciiflg,704,3ikpx1hc,14,Baillon,Baillon_Decision,1630862530,12,0,0
t2ciiflg,704,3ikpx1hc,15,Outro,Outro_Risk,1630862568,1,0,0
t2ciiflg,704,3ikpx1hc,16,Outro,Domain_Questions_1,1630862587,1,0,0
t2ciiflg,704,3ikpx1hc,17,Outro,Domain_Questions_2,1630862642,1,0,0
t2ciiflg,704,3ikpx1hc,18,Outro,Demographic_Questions,1630862691,1,0,0
t2ciiflg,706,1kfcvovt,0,,InitializeParticipant,1630862720,1,0,0
t2ciiflg,706,1kfcvovt,1,Intro,Intro_Welcome,1630862740,1,0,0
t2ciiflg,704,3ikpx1hc,19,Outro,CLICCS_Questions,1630862803,1,0,0
t2ciiflg,707,6120fltl,0,,InitializeParticipant,1630862938,1,0,0
t2ciiflg,707,6120fltl,1,Intro,Intro_Welcome,1630862952,1,0,0
t2ciiflg,708,bwsbiaqj,0,,InitializeParticipant,1630862961,1,0,0
t2ciiflg,708,bwsbiaqj,1,Intro,Intro_Welcome,1630862967,1,0,0
t2ciiflg,709,pu76y7mz,0,,InitializeParticipant,1630865298,1,0,0
t2ciiflg,709,pu76y7mz,1,Intro,Intro_Welcome,1630865304,1,0,0
t2ciiflg,709,pu76y7mz,2,Intro,Intro_Instructions,1630865414,1,0,0
t2ciiflg,710,2g01w83j,0,,InitializeParticipant,1630865424,1,0,0
t2ciiflg,709,pu76y7mz,3,Baillon,Baillon_Decision,1630865446,1,0,0
t2ciiflg,709,pu76y7mz,4,Baillon,Baillon_Decision,1630865458,2,0,0
t2ciiflg,709,pu76y7mz,5,Baillon,Baillon_Decision,1630865466,3,0,0
t2ciiflg,709,pu76y7mz,6,Baillon,Baillon_Decision,1630865476,4,0,0
t2ciiflg,709,pu76y7mz,7,Baillon,Baillon_Decision,1630865484,5,0,0
t2ciiflg,709,pu76y7mz,8,Baillon,Baillon_Decision,1630865492,6,0,0
t2ciiflg,709,pu76y7mz,9,Baillon,Baillon_Decision,1630865519,7,0,0
t2ciiflg,709,pu76y7mz,10,Baillon,Baillon_Decision,1630865528,8,0,0
t2ciiflg,709,pu76y7mz,11,Baillon,Baillon_Decision,1630865535,9,0,0
t2ciiflg,709,pu76y7mz,12,Baillon,Baillon_Decision,1630865542,10,0,0
t2ciiflg,709,pu76y7mz,13,Baillon,Baillon_Decision,1630865551,11,0,0
t2ciiflg,709,pu76y7mz,14,Baillon,Baillon_Decision,1630865561,12,0,0
t2ciiflg,710,2g01w83j,1,Intro,Intro_Welcome,1630865570,1,0,0
t2ciiflg,709,pu76y7mz,15,Outro,Outro_Risk,1630865583,1,0,0
t2ciiflg,709,pu76y7mz,16,Outro,Domain_Questions_1,1630865602,1,0,0
t2ciiflg,709,pu76y7mz,17,Outro,Domain_Questions_2,1630865618,1,0,0
t2ciiflg,709,pu76y7mz,18,Outro,Demographic_Questions,1630865647,1,0,0
t2ciiflg,709,pu76y7mz,19,Outro,CLICCS_Questions,1630865659,1,0,0
t2ciiflg,710,2g01w83j,2,Intro,Intro_Instructions,1630866473,1,0,0
t2ciiflg,710,2g01w83j,3,Baillon,Baillon_Decision,1630866686,1,0,0
t2ciiflg,710,2g01w83j,4,Baillon,Baillon_Decision,1630866730,2,0,0
t2ciiflg,711,a69zcbfw,0,,InitializeParticipant,1630866756,1,0,0
t2ciiflg,710,2g01w83j,5,Baillon,Baillon_Decision,1630866760,3,0,0
t2ciiflg,710,2g01w83j,6,Baillon,Baillon_Decision,1630866786,4,0,0
t2ciiflg,710,2g01w83j,7,Baillon,Baillon_Decision,1630866814,5,0,0
t2ciiflg,710,2g01w83j,8,Baillon,Baillon_Decision,1630866844,6,0,0
t2ciiflg,710,2g01w83j,9,Baillon,Baillon_Decision,1630866977,7,0,0
t2ciiflg,710,2g01w83j,10,Baillon,Baillon_Decision,1630867007,8,0,0
t2ciiflg,710,2g01w83j,11,Baillon,Baillon_Decision,1630867022,9,0,0
t2ciiflg,710,2g01w83j,12,Baillon,Baillon_Decision,1630867037,10,0,0
t2ciiflg,710,2g01w83j,13,Baillon,Baillon_Decision,1630867052,11,0,0
t2ciiflg,710,2g01w83j,14,Baillon,Baillon_Decision,1630867067,12,0,0
t2ciiflg,712,hrsamssl,0,,InitializeParticipant,1630867188,1,0,0
t2ciiflg,712,hrsamssl,1,Intro,Intro_Welcome,1630867204,1,0,0
t2ciiflg,710,2g01w83j,15,Outro,Outro_Risk,1630867237,1,0,0
t2ciiflg,710,2g01w83j,16,Outro,Domain_Questions_1,1630867297,1,0,0
t2ciiflg,712,hrsamssl,2,Intro,Intro_Instructions,1630867352,1,0,0
t2ciiflg,710,2g01w83j,17,Outro,Domain_Questions_2,1630867383,1,0,0
t2ciiflg,713,ricst4in,0,,InitializeParticipant,1630867408,1,0,0
t2ciiflg,713,ricst4in,1,Intro,Intro_Welcome,1630867417,1,0,0
t2ciiflg,712,hrsamssl,3,Baillon,Baillon_Decision,1630867435,1,0,0
t2ciiflg,710,2g01w83j,18,Outro,Demographic_Questions,1630867436,1,0,0
t2ciiflg,712,hrsamssl,4,Baillon,Baillon_Decision,1630867460,2,0,0
t2ciiflg,712,hrsamssl,5,Baillon,Baillon_Decision,1630867478,3,0,0
t2ciiflg,712,hrsamssl,6,Baillon,Baillon_Decision,1630867497,4,0,0
t2ciiflg,712,hrsamssl,7,Baillon,Baillon_Decision,1630867521,5,0,0
t2ciiflg,712,hrsamssl,8,Baillon,Baillon_Decision,1630867540,6,0,0
t2ciiflg,712,hrsamssl,9,Baillon,Baillon_Decision,1630867575,7,0,0
t2ciiflg,712,hrsamssl,10,Baillon,Baillon_Decision,1630867586,8,0,0
t2ciiflg,712,hrsamssl,11,Baillon,Baillon_Decision,1630867599,9,0,0
t2ciiflg,712,hrsamssl,12,Baillon,Baillon_Decision,1630867609,10,0,0
t2ciiflg,712,hrsamssl,13,Baillon,Baillon_Decision,1630867627,11,0,0
t2ciiflg,712,hrsamssl,14,Baillon,Baillon_Decision,1630867643,12,0,0
t2ciiflg,712,hrsamssl,15,Outro,Outro_Risk,1630867664,1,0,0
t2ciiflg,712,hrsamssl,16,Outro,Domain_Questions_1,1630867682,1,0,0
t2ciiflg,712,hrsamssl,17,Outro,Domain_Questions_2,1630867717,1,0,0
t2ciiflg,712,hrsamssl,18,Outro,Demographic_Questions,1630867753,1,0,0
t2ciiflg,710,2g01w83j,19,Outro,CLICCS_Questions,1630867756,1,0,0
t2ciiflg,712,hrsamssl,19,Outro,CLICCS_Questions,1630867815,1,0,0
t2ciiflg,714,3a9is8iy,0,,InitializeParticipant,1630868469,1,0,0
t2ciiflg,714,3a9is8iy,1,Intro,Intro_Welcome,1630868476,1,0,0
t2ciiflg,715,sam8d9iw,0,,InitializeParticipant,1630868555,1,0,0
t2ciiflg,715,sam8d9iw,1,Intro,Intro_Welcome,1630868582,1,0,0
t2ciiflg,714,3a9is8iy,2,Intro,Intro_Instructions,1630868700,1,0,0
t2ciiflg,714,3a9is8iy,3,Baillon,Baillon_Decision,1630868753,1,0,0
t2ciiflg,714,3a9is8iy,4,Baillon,Baillon_Decision,1630868770,2,0,0
t2ciiflg,714,3a9is8iy,5,Baillon,Baillon_Decision,1630868784,3,0,0
t2ciiflg,714,3a9is8iy,6,Baillon,Baillon_Decision,1630868792,4,0,0
t2ciiflg,714,3a9is8iy,7,Baillon,Baillon_Decision,1630868799,5,0,0
t2ciiflg,714,3a9is8iy,8,Baillon,Baillon_Decision,1630868808,6,0,0
t2ciiflg,714,3a9is8iy,9,Baillon,Baillon_Decision,1630868846,7,0,0
t2ciiflg,714,3a9is8iy,10,Baillon,Baillon_Decision,1630868852,8,0,0
t2ciiflg,714,3a9is8iy,11,Baillon,Baillon_Decision,1630868857,9,0,0
t2ciiflg,714,3a9is8iy,12,Baillon,Baillon_Decision,1630868863,10,0,0
t2ciiflg,714,3a9is8iy,13,Baillon,Baillon_Decision,1630868868,11,0,0
t2ciiflg,714,3a9is8iy,14,Baillon,Baillon_Decision,1630868873,12,0,0
t2ciiflg,714,3a9is8iy,15,Outro,Outro_Risk,1630868887,1,0,0
t2ciiflg,714,3a9is8iy,16,Outro,Domain_Questions_1,1630868897,1,0,0
t2ciiflg,714,3a9is8iy,17,Outro,Domain_Questions_2,1630868909,1,0,0
t2ciiflg,714,3a9is8iy,18,Outro,Demographic_Questions,1630868936,1,0,0
t2ciiflg,714,3a9is8iy,19,Outro,CLICCS_Questions,1630868967,1,0,0
t2ciiflg,716,jf12egfa,0,,InitializeParticipant,1630869134,1,0,0
t2ciiflg,716,jf12egfa,1,Intro,Intro_Welcome,1630869157,1,0,0
t2ciiflg,716,jf12egfa,2,Intro,Intro_Instructions,1630869327,1,0,0
t2ciiflg,716,jf12egfa,3,Baillon,Baillon_Decision,1630869472,1,0,0
t2ciiflg,716,jf12egfa,4,Baillon,Baillon_Decision,1630869499,2,0,0
t2ciiflg,716,jf12egfa,5,Baillon,Baillon_Decision,1630869516,3,0,0
t2ciiflg,716,jf12egfa,6,Baillon,Baillon_Decision,1630869539,4,0,0
t2ciiflg,716,jf12egfa,7,Baillon,Baillon_Decision,1630869552,5,0,0
t2ciiflg,716,jf12egfa,8,Baillon,Baillon_Decision,1630869567,6,0,0
t2ciiflg,716,jf12egfa,9,Baillon,Baillon_Decision,1630869608,7,0,0
t2ciiflg,716,jf12egfa,10,Baillon,Baillon_Decision,1630869617,8,0,0
t2ciiflg,716,jf12egfa,11,Baillon,Baillon_Decision,1630869628,9,0,0
t2ciiflg,716,jf12egfa,12,Baillon,Baillon_Decision,1630869647,10,0,0
t2ciiflg,716,jf12egfa,13,Baillon,Baillon_Decision,1630869659,11,0,0
t2ciiflg,716,jf12egfa,14,Baillon,Baillon_Decision,1630869664,12,0,0
t2ciiflg,716,jf12egfa,15,Outro,Outro_Risk,1630869685,1,0,0
t2ciiflg,716,jf12egfa,16,Outro,Domain_Questions_1,1630869702,1,0,0
t2ciiflg,716,jf12egfa,17,Outro,Domain_Questions_2,1630869726,1,0,0
t2ciiflg,716,jf12egfa,18,Outro,Demographic_Questions,1630869812,1,0,0
t2ciiflg,716,jf12egfa,19,Outro,CLICCS_Questions,1630869822,1,0,0
t2ciiflg,717,6nq3fqzg,0,,InitializeParticipant,1630870378,1,0,0
t2ciiflg,718,487n11wt,0,,InitializeParticipant,1630870514,1,0,0
t2ciiflg,718,487n11wt,1,Intro,Intro_Welcome,1630870529,1,0,0
t2ciiflg,719,6cyz33bn,0,,InitializeParticipant,1630870632,1,0,0
t2ciiflg,719,6cyz33bn,1,Intro,Intro_Welcome,1630870698,1,0,0
t2ciiflg,717,6nq3fqzg,1,Intro,Intro_Welcome,1630870808,1,0,0
t2ciiflg,720,8a6zq9v6,0,,InitializeParticipant,1630870822,1,0,0
t2ciiflg,720,8a6zq9v6,1,Intro,Intro_Welcome,1630870831,1,0,0
t2ciiflg,718,487n11wt,2,Intro,Intro_Instructions,1630871008,1,0,0
t2ciiflg,718,487n11wt,3,Baillon,Baillon_Decision,1630871138,1,0,0
t2ciiflg,718,487n11wt,4,Baillon,Baillon_Decision,1630871176,2,0,0
t2ciiflg,718,487n11wt,5,Baillon,Baillon_Decision,1630871225,3,0,0
t2ciiflg,718,487n11wt,6,Baillon,Baillon_Decision,1630871259,4,0,0
t2ciiflg,718,487n11wt,7,Baillon,Baillon_Decision,1630871299,5,0,0
t2ciiflg,718,487n11wt,8,Baillon,Baillon_Decision,1630871317,6,0,0
t2ciiflg,718,487n11wt,9,Baillon,Baillon_Decision,1630871394,7,0,0
t2ciiflg,718,487n11wt,10,Baillon,Baillon_Decision,1630871412,8,0,0
t2ciiflg,718,487n11wt,11,Baillon,Baillon_Decision,1630871438,9,0,0
t2ciiflg,718,487n11wt,12,Baillon,Baillon_Decision,1630871486,10,0,0
t2ciiflg,718,487n11wt,13,Baillon,Baillon_Decision,1630871507,11,0,0
t2ciiflg,718,487n11wt,14,Baillon,Baillon_Decision,1630871533,12,0,0
t2ciiflg,718,487n11wt,15,Outro,Outro_Risk,1630871564,1,0,0
t2ciiflg,718,487n11wt,16,Outro,Domain_Questions_1,1630871606,1,0,0
t2ciiflg,721,jmkd71s7,0,,InitializeParticipant,1630871638,1,0,0
t2ciiflg,718,487n11wt,17,Outro,Domain_Questions_2,1630871751,1,0,0
t2ciiflg,718,487n11wt,18,Outro,Demographic_Questions,1630871798,1,0,0
t2ciiflg,718,487n11wt,19,Outro,CLICCS_Questions,1630871846,1,0,0
t2ciiflg,722,e2qmj6ce,0,,InitializeParticipant,1630872036,1,0,0
t2ciiflg,722,e2qmj6ce,1,Intro,Intro_Welcome,1630872054,1,0,0
t2ciiflg,722,e2qmj6ce,2,Intro,Intro_Instructions,1630872310,1,0,0
t2ciiflg,722,e2qmj6ce,3,Baillon,Baillon_Decision,1630872381,1,0,0
t2ciiflg,722,e2qmj6ce,4,Baillon,Baillon_Decision,1630872422,2,0,0
t2ciiflg,722,e2qmj6ce,5,Baillon,Baillon_Decision,1630872449,3,0,0
t2ciiflg,723,cp84vefj,0,,InitializeParticipant,1630872450,1,0,0
t2ciiflg,723,cp84vefj,1,Intro,Intro_Welcome,1630872468,1,0,0
t2ciiflg,722,e2qmj6ce,6,Baillon,Baillon_Decision,1630872471,4,0,0
t2ciiflg,722,e2qmj6ce,7,Baillon,Baillon_Decision,1630872484,5,0,0
t2ciiflg,722,e2qmj6ce,8,Baillon,Baillon_Decision,1630872507,6,0,0
t2ciiflg,722,e2qmj6ce,9,Baillon,Baillon_Decision,1630872540,7,0,0
t2ciiflg,722,e2qmj6ce,10,Baillon,Baillon_Decision,1630872555,8,0,0
t2ciiflg,722,e2qmj6ce,11,Baillon,Baillon_Decision,1630872569,9,0,0
t2ciiflg,722,e2qmj6ce,12,Baillon,Baillon_Decision,1630872585,10,0,0
t2ciiflg,722,e2qmj6ce,13,Baillon,Baillon_Decision,1630872596,11,0,0
t2ciiflg,722,e2qmj6ce,14,Baillon,Baillon_Decision,1630872609,12,0,0
t2ciiflg,722,e2qmj6ce,15,Outro,Outro_Risk,1630872625,1,0,0
t2ciiflg,722,e2qmj6ce,16,Outro,Domain_Questions_1,1630872638,1,0,0
